Product URL,Product Name,Price,Rating,Reviews
https://www.amazon.in/AirCase-C25-Messenger-Shoulder-Compartments/dp/B07X6DV3VM/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-282,"AirCase Office Messenger Sling Bag fits upto 15.6"" Laptop/Macbook, Detachable Shoulder Strap, Waterproof, Shockproof, Carry Handle with Spacious Pockets, For Men & Women, Blue- with Warranty",949,3.9,"1,267"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNDU1NzY3NTU1NzEyNzcwOjE2Nzk0ODY0Nzg6c3BfbXRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486478%26sprefix%3Dba%252Caps%252C358%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNDU1NzY3NTU1NzEyNzcwOjE2Nzk0ODY0Nzg6c3BfbXRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486478%26sprefix%3Dba%252Caps%252C358%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/Tabelito%C2%AE-VOLT-waterproof-Backpack-Compatible/dp/B0BML7Q3J1/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-285,Tabelito® VOLT Casual waterproof Laptop Backpack/Office bag/School bag/College bag/Business bag/Unisex bag Travel bag Compatible with 15.6 inch Laptop 30L Bag for Men and Women - GREY,999,4.8,82
https://www.amazon.in/N-K-Waterproof-Backpack-College-Students/dp/B09VTJBJHV/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-286,N.K 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with(BLUE),499,2.8,4
https://www.amazon.in/Tabelito%C2%AE-Resistant-Business-Backpack-Notebook/dp/B0BSQS3ZR5/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-287,"Tabelito® HEXA 35 L Water Resistant Laptop/College/Office/School/Travel/Business Bag, Unisex Backpack for Men Women Fits Up to 15.6 Inch Laptop Notebook",599,5.0,58
https://www.amazon.in/Veneer-Business-Briefcase-Resistant-Messenger/dp/B08Z619V6Z/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-288,"Veneer Laptop Bag 15.6 Inch, Business Briefcase for Men Women, 15inch Water Resistant Messenger Shoulder Bag with Strap, Durable Office Bag, for Computer/Notebook/MacBook",995,4.2,"2,993"
https://www.amazon.in/Gear-Executive-Anti-Theft-Backpack-BKPPKREXE0101/dp/B097KCMQKG/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-289,Gear Parker 23L Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women - Black,702,4.3,325
https://www.amazon.in/Storite-Leather-Sling-Bag-Brown/dp/B08TR8RMNH/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-290,"Storite Stylish Small PU Leather Sling Cross Body Travel Office Messenger One Side Shoulder Bag for Men Women(Brown, 20.5x9x16.5cm)",799,4.1,828
https://www.amazon.in/AirCase-Backpack-Lightweight-Waterproof-Spacious/dp/B0BS3QJNKT/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-291,"AirCase Laptop Bag Backpack Case Pouch for Laptop Backpack for Men & Women,Premium Vegan Leather",929,2.7,4
https://www.amazon.in/Half-Moon-Waterproof-Laptop-Compartment/dp/B09XLNNQC1/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-292,Half Moon 45L Hammer Waterproof Laptop Travelling Rucksack Trekking Backpack for Travel Journey bags for Men Women Boys & Girls with 17.3inch Laptop Compartment & Rain cover,"1,299",4.1,"1,015"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNDU1NzY3NTU1NzEyNzcwOjE2Nzk0ODY0Nzg6c3BfYnRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486478%26sprefix%3Dba%252Caps%252C358%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNDU1NzY3NTU1NzEyNzcwOjE2Nzk0ODY0Nzg6c3BfYnRmOjIwMTI5MzYwNDEyODk4OjowOjo&url=%2FCasual-Waterproof-Backpack-College-Business%2Fdp%2FB09WJ16LPN%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486478%26sprefix%3Dba%252Caps%252C358%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,LOOKMUSTER (15.6 inch 30 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,599,3.7,4
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjY3MDk5ODAzMjU1MjI6MTY3OTQ4NjQ3OTpzcF9hdGZfbmV4dDoyMDEyNDMxMTAyNDg5ODo6MDo6&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486479%26sprefix%3Dba%252Caps%252C358%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjY3MDk5ODAzMjU1MjI6MTY3OTQ4NjQ3OTpzcF9hdGZfbmV4dDoyMDEyMTk3MjI2MDQ5ODo6MDo6&url=%2FEUME-Propine-Massager-Backpack-Charging%2Fdp%2FB07XG935R9%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486479%26sprefix%3Dba%252Caps%252C358%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DAPBFC7AMQ4Q38,"EUME Propine Laptop Backpack | Built-in Massager, Water Resistant & Anti-Theft | Fits Up-to 15.6"" MacBook (Melange, 22L)","3,499",4.1,45
https://www.amazon.in/Wooum-Resistant-Material-Messenger-Compartment/dp/B0BQFHN15L/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-291,Wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -,474.05,3.9,220
https://www.amazon.in/Wildcraft-Casual-Backpack-12245_Folk_Navy-HxWxD/dp/B083698S54/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-292,Wildcraft 31.5 Ltrs Pack 2 Folk Navy Casual Backpack (12245_Folk_Navy)(HxWxD : 18.5x13x8)(inches),"1,535",4.3,67
https://www.amazon.in/Oscaurt-Backpack-Business-Resistant-Charging/dp/B072ZXD8LD/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-293,Oscaurt Anti theft Travel Backpack Business Water Resistant Bag with USB Charging Port and Hidden Pocket for College Student Work Men,999,4.5,"1,520"
https://www.amazon.in/GOOD-FRIENDS-Blowzy-Messenger-Briefcase/dp/B088LG4CYY/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-294,"Good Friends Blowzy Bags Laptop Messenger Bags for Men, Laptop Bags for Womens, Office Bags for Man, Laptop Briefcase, 15.6 inch Laptop Bag (Tan)",527,3.8,39
https://www.amazon.in/PUMA-Daypack-IND-BLUE-DANUBE-Peacoat/dp/B08BV1JYGK/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-295,Puma Daypack IND I BLUE DANUBE,449,4.0,80
https://www.amazon.in/F-Gear-Booster-Laptop-Backpack-Black/dp/B071NRPTR9/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-296,F Gear Booster V2 43 Liters Laptop Backpack Sch Bag(Black),"1,289",4.1,315
https://www.amazon.in/Tommy-Hilfiger-Orlean-Polyester-Overnighter/dp/B0BDS1RVPP/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-297,Tommy Hilfiger Orlean Plus Unisex Polyester Overnighter with 15 Inch Laptop Pocket Dark Black,"3,649",4.1,21
https://www.amazon.in/ELECTROPRIME-Fashion-Shoulder-Backpack-Comfortable/dp/B07Q3MPWB1/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-298,ELECTROPRIME Fashion College Boy Outdoor Double Shoulder Backpack Laptop Bag Comfortable,"1,00,947",0,0
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjY3MDk5ODAzMjU1MjI6MTY3OTQ4NjQ3OTpzcF9tdGY6MjAxMDU3MTU4MjE1OTg6OjA6Og&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486479%26sprefix%3Dba%252Caps%252C358%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjY3MDk5ODAzMjU1MjI6MTY3OTQ4NjQ3OTpzcF9tdGY6MjAxMDU0NTE4NTE1OTg6OjA6Og&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486479%26sprefix%3Dba%252Caps%252C358%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/Comfabie-Casual-Waterproof-Laptop-Bag/dp/B0B1XJWJ37/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-301,Comfabie 35 L Casual Waterproof Laptop Bag/Backpack for Men Boys & Girls For Office School College Teens & Students with Rain Cover With adjustable Strap With 2 Compartments,649,3.9,144
https://www.amazon.in/Lunars-Router-Resistant-Raincover-Organiser/dp/B08YR63B9M/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-302,"Lunar's 35 L Laptop Office/School/Travel/Business Backpack Water Proof - Fits Up to 15.6 Inch Laptop Notebook, With Raincover, Inside Organiser and 1 Year Warranty (All)",849,3.8,"1,053"
https://www.amazon.in/American-Tourister-FS0-41-002/dp/B07S13B1HR/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-303,American Tourister Spin 49 cms Navy Laptop Backpack,"1,699",4.2,"1,135"
https://www.amazon.in/Leaderachi-Genuine-Vintage-Leather-Shoulder/dp/B07NDG5MYR/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-304,LEADERACHI Women's Genuine Vintage Hunter Leather Shoulder Laptop Tote Bag,"3,492",4.3,25
https://www.amazon.in/Storite-Leather-Laptop-Bag-inch/dp/B081GQJLD2/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-305,"Storite PU Leather 14 inch Laptop Messenger Organizer Bag/Shoulder Sling Office Bag for Men & Women Notebook, Tablet Carrying Handbag (37x 27x7cm, Light Brown)",999,4.0,"1,566"
https://www.amazon.in/POSSHUSA-Backpack-Charging-College-Suitable/dp/B0BX8ZZ769/ref=sr_1_306?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-306,POSSHUSA 15.6 Anti Theft Laptop Backpack with USB Charging Port Unisex Bag for College Office Suitable for Men Women,630,0,0
https://www.amazon.in/American-Tourister-Polyester-56T-008/dp/B00CAK32OO/ref=sr_1_307_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C358&sr=8-307,American Tourister Activair Polyester 13 inch 13 Ltrs Black Laptop Bag (56T (0) 09 008),"3,885",4.3,302
https://www.amazon.in/SKYBAGS-Astro-Airplane-School-Backpack/dp/B084257XRD/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1679486479&sprefix=ba%2Caps%2C358&sr=8-308,SKYBAGS Astro Airplane Theme Blue School Backpack 32L,"1,390",4.1,56
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjY3MDk5ODAzMjU1MjI6MTY3OTQ4NjQ3OTpzcF9idGY6MjAwOTEwODkyNDY3OTg6OjA6Og&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486479%26sprefix%3Dba%252Caps%252C358%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjY3MDk5ODAzMjU1MjI6MTY3OTQ4NjQ3OTpzcF9idGY6MjAwNjU1MzM2ODQ2OTg6OjA6Og&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486479%26sprefix%3Dba%252Caps%252C358%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",4.1,187
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTUxNjc3OTY4MjcwMjIzOjE2Nzk0ODY0ODE6c3BfYXRmX25leHQ6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486481%26sprefix%3Dba%252Caps%252C358%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTUxNjc3OTY4MjcwMjIzOjE2Nzk0ODY0ODE6c3BfYXRmX25leHQ6MjAxMjE5NzIyNjA0OTg6OjA6Og&url=%2FEUME-Propine-Massager-Backpack-Charging%2Fdp%2FB07XG935R9%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486481%26sprefix%3Dba%252Caps%252C358%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DAPBFC7AMQ4Q38,"EUME Propine Laptop Backpack | Built-in Massager, Water Resistant & Anti-Theft | Fits Up-to 15.6"" MacBook (Melange, 22L)","3,499",4.1,45
https://www.amazon.in/SKYBAGS-Astro-Airplane-School-Backpack/dp/B084257XRD/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1679486481&sprefix=ba%2Caps%2C358&sr=8-307,SKYBAGS Astro Airplane Theme Blue School Backpack 32L,"1,390",4.1,56
https://www.amazon.in/Red-Lemon-Executive-Expandable-Polyester/dp/B0BLSD79SN/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1679486481&sprefix=ba%2Caps%2C358&sr=8-308,Red Lemon BANGE Executive Leader Premium Laptop Backpack for men Leather Bag Expandable Polyester 2 in 1 Outdoor Travel Laptop Backpack fits 15.6 inch Laptops (Black),"4,999",4.0,2
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTUxNjc3OTY4MjcwMjIzOjE2Nzk0ODY0ODE6c3BfbXRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486481%26sprefix%3Dba%252Caps%252C358%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTUxNjc3OTY4MjcwMjIzOjE2Nzk0ODY0ODE6c3BfbXRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486481%26sprefix%3Dba%252Caps%252C358%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTUxNjc3OTY4MjcwMjIzOjE2Nzk0ODY0ODE6c3BfYnRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_311_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486481%26sprefix%3Dba%252Caps%252C358%26sr%3D8-311-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTUxNjc3OTY4MjcwMjIzOjE2Nzk0ODY0ODE6c3BfYnRmOjIwMDY1NTMzNjg0Njk4OjowOjo&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_312_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486481%26sprefix%3Dba%252Caps%252C358%26sr%3D8-312-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",4.1,187
